"GEO_ID","CIT_EST","district"
"39025025ADZ",1542,16
"39025025AEA",26,13
"39025025AEB",878,16
"39025025AEC",472,13
"39025025AED",1651,16
"39025025AEE",739,14
"39025025AEF",545,14
"39025025AEG",747,14
"39025025AEH",829,14
"39025025AEI",679,14
"39025025AEJ",1017,14
"39025025AEK",795,14
"39025025AEL",533,14
"39025025AEM",867,16
"39025025AEN",808,16
"39025025AEO",689,16
"39025025AEP",842,16
"39025025AEQ",606,16
"39025025AER",575,16
"39025025AES",516,16
"39025025AET",1097,16
"39025025AEU",639,16
"39025025AEV",998,16
"39025025AEW",592,16
"39025025AEX",1121,16
"39025025AEY",1975,13
"39025025AEZ",426,16
"39025025AFA",1298,13
"39025025AFB",1381,16
"39025025AFC",1236,16
"39025025AFD",1319,16
"39025025AFE",185,16
"39025025AFF",1212,16
"39025025AFG",2763,16
"39025025AFH",1266,13
"39025025AFI",687,13
"39025025AFJ",1475,13
"39025025AFK",586,13
"39025025AFL",374,16
"39025025AFM",2192,16
"39025025AFO",1476,13
"39025025AFP",846,16
"39025025AFQ",1098,13
"39025025AFR",1036,13
"39025025AFS",2290,13
"39025025AFT",1844,16
"39025025AFU",1622,13
"39025025AFV",357,16
"39025025AFW",544,16
"39025025AFX",976,16
"39025025AFY",1125,13
"39025025AGA",1349,13
"39025025AGC",1088,16
"39025025AGD",229,13
"39025025AGE",911,13
"39025025AGG",528,16
"39025025AGH",945,13
"39025025AGI",1166,16
"39025025AGJ",1550,16
"39025025AGK",261,13
"39025025AGL",1008,13
"39025025AGM",842,13
"39025025AGN",1110,13
"39025025AGO",576,16
"39025025AGP",185,16
"39025025AGQ",1103,16
"39025025AGR",464,16
"39025025AGS",531,16
"39025025AGT",285,14
"39025025AGU",840,14
"39025025AGV",1280,14
"39025025AGW",850,14
"39025025AGX",868,14
"39025025AGY",762,14
"39025025AGZ",892,16
"39025025AHA",700,16
"39025025AHB",1061,16
"39025025AHC",590,16
"39025025AHD",664,16
"39025025AHE",762,16
"39025025AHF",1074,16
"39025025AHG",839,13
"39025025AHH",775,13
"39025025AHI",358,13
"39025025AHJ",711,13
"39025025AHK",704,13
"39025025AHL",1062,13
"39025025AHM",908,13
"39025025AHN",1254,13
"39025025AHO",809,16
"39025025AHP",1718,16
"39025025AHQ",1485,16
"39025025AHR",1042,16
"39025025AHS",84,14
"39025025AHT",1174,13
"39025025AHU",1597,14
"39025025AHV",811,14
"39025025AHW",369,14
"39025025AHX",518,13
"39025025AHY",1028,16
"39027027AAA",1141,16
"39027027AAB",1148,16
"39027027AAE",1085,16
"39027027AAF",2030,16
"39027027AAI",1192,16
"39027027AAJ",2257,16
"39027027AAM",1262,16
"39027027AAN",1541,16
"39027027AAQ",852,16
"39027027AAS",1083,16
"39027027AAU",1660,16
"39027027AAW",463,16
"39027027AAY",1237,16
"39027027ABA",1084,16
"39027027ABB",315,16
"39027027ABC",807,16
"39027027ABD",260,16
"39027027ABE",1151,16
"39027027ABG",1523,16
"39027027ABI",769,14
"39027027ABJ",1951,16
"39027027ABK",1009,16
"39027027ABM",1589,16
"39027027ABN",975,16
"39027027ABQ",816,16
"39027027ABR",1521,16
"39027027ABS",548,14
"39027027ABT",1041,16
"39027027ABU",932,16
"39027027ABW",716,16
"39027027ABX",505,16
"39027027ABY",1236,16
"39027027ABZ",1408,14
"39027027ACA",864,16
"39027027ACB",884,16
"39027027ACC",1198,16
"39027027ACD",1239,16
"39027027ACE",748,16
"39029029AAA",1290,3
"39029029AAB",1021,3
"39029029AAC",229,3
"39029029AAF",637,3
"39029029AAG",948,3
"39029029AAH",1889,3
"39029029AAK",964,3
"39029029AAL",1370,3
"39029029AAM",496,3
"39029029AAP",1541,3
"39029029AAQ",589,3
"39029029AAR",189,3
"39029029AAS",1106,3
"39029029AAU",1093,3
"39029029AAW",1188,3
"39029029AAX",1283,3
"39029029ABA",1022,3
"39029029ABB",895,4
"39029029ABC",1371,3
"39029029ABE",1373,3
"39029029ABF",895,3
"39029029ABG",886,4
"39029029ABI",1076,4
"39029029ABJ",586,4
"39029029ABK",704,4
"39029029ABL",766,4
"39029029ABM",711,4
"39029029ABN",917,4
"39029029ABO",1088,4
"39029029ABQ",632,3
"39029029ABR",699,3
"39029029ABT",704,3
"39029029ABV",619,3
"39029029ABW",887,3
"39029029ABX",960,3
"39029029ABY",1490,3
"39029029ABZ",1164,3
"39029029ACB",1028,3
"39029029ACC",1242,3
"39029029ACD",1255,3
"39029029ACE",1260,3
"39029029ACH",729,3
"39029029ACI",832,3
"39029029ACJ",3528,3
"39029029ACK",1126,3
"39029029ACM",963,4
"39029029ACN",1011,4
"39029029ACP",997,3
"39029029ACQ",1092,4
"39029029ACR",872,4
"39029029ACS",673,4
"39029029ACT",988,4
"39029029ACU",1344,4
"39029029ACV",1131,4
"39029029ACW",735,4
"39029029ACZ",835,3
"39029029ADB",1222,3
"39029029ADC",1443,3
"39029029ADD",1039,3
"39029029ADF",1176,3
"39029029ADG",1216,3
"39029029ADH",781,3
"39029029ADI",1261,3
"39029029ADJ",813,3
"39029029ADL",1164,3
"39029029ADM",1154,3
"39029029ADN",948,3
"39029029ADO",878,3
"39029029ADP",932,3
"39029029ADQ",1386,3
"39029029ADR",1127,3
"39029029ADS",1325,3
"39029029ADU",1160,3
"39029029ADW",654,4
"39029029ADX",1167,4
"39029029ADY",1083,3
"39029029ADZ",710,3
"39029029AEA",946,3
"39029029AED",949,3
"39029029AEF",1077,3
"39029029AEG",716,3
"39029029AEH",849,3
"39029029AEI",999,3
"39029029AEJ",761,3
"39029029AEK",1613,3
"39029029AEL",993,3
"39029029AEM",1314,3
"39029029AEN",1298,4
"39029029AEO",1011,3
"39029029AEQ",1153,4
"39029029AER",819,4
"39029029AET",1240,4
"39029029AEU",1429,4
"39029029AEV",1365,3
"39029029AEW",1226,4
"39029029AEY",953,3
"39029029AEZ",1311,3
"39029029AFB",814,3
"39029029AFC",1080,3
"39029029AFD",1278,3
"39029029AFE",949,3
"39029029AFF",1353,3
"39029029AFH",787,3
"39031031AAA",845,3
"39031031AAB",1003,3
"39031031AAC",820,3
"39031031AAD",1265,3
"39031031AAE",857,3
"39031031AAF",743,3
"39031031AAG",833,3
"39031031AAH",682,3
"39031031AAI",809,3
"39031031AAJ",522,3
"39031031AAK",833,3
"39031031AAL",563,3
"39031031AAM",411,3
"39031031AAN",1035,3
"39031031AAO",790,3
"39031031AAP",564,3
"39031031AAQ",1121,3
"39031031AAR",586,3
"39031031AAS",1858,3
"39031031AAT",1229,3
"39031031AAU",1059,3
"39031031AAV",888,3
"39031031AAW",817,3
"39031031AAX",682,3
"39031031AAY",893,3
"39031031AAZ",800,3
"39031031ABA",1021,3
"39031031ABB",733,3
"39031031ABC",1099,3
"39031031ABD",1232,3
"39031031ABE",646,3
"39031031ABF",932,3
"39031031ABG",525,4
"39031031ABH",475,4
"39031031ABI",1528,3
"39031031ABJ",711,4
"39031031ABK",638,3
"39031031ABL",449,4
"39031031ABM",631,3
"39031031ABN",1223,3
"39031031ABO",596,3
"39031031ABP",760,3
"39031031ABQ",1194,3
"39033033AAA",1750,12
"39033033AAB",1236,12
"39033033AAE",1172,12
"39033033AAF",1170,12
"39033033AAH",945,12
"39033033AAJ",855,12
"39033033AAK",1266,12
"39033033AAN",1064,12
"39033033AAP",1385,12
"39033033AAQ",1522,12
"39033033AAT",1017,8
"39033033AAV",1140,8
"39033033AAW",1161,8
"39033033AAY",1288,8
"39033033ABB",1005,12
"39033033ABC",1106,12
"39033033ABF",1406,8
"39033033ABG",927,12
"39033033ABI",1368,12
"39033033ABK",1536,8
"39033033ABM",1052,12
"39033033ABO",1163,12
"39033033ABP",962,12
"39033033ABR",795,8
"39033033ABS",835,12
"39033033ABT",724,8
"39033033ABU",604,8
"39033033ABX",485,12
"39033033ABY",697,8
"39033033ABZ",642,12
"39033033ACA",370,8
"39033033ACB",981,8
"39033033ACC",595,8
"39033033ACD",683,8
"39033033ACE",686,12
"39033033ACF",660,8
"39033033ACG",606,8
"39033033ACH",690,12
"39033033ACJ",831,12
"39033033ACK",459,8
"39033033ACL",384,8
"39033033ACM",677,8
"39033033ACN",832,8
"39033033ACO",1209,12
"39033033ACR",868,12
"39033033ACS",975,8
"39035007999",0,6
"39035035AAA",779,6
"39035035AAB",797,6
"39035035AAC",891,6
"39035035AAD",735,6
"39035035AAE",801,6
"39035035AAH",819,6
"39035035AAI",739,6
"39035035AAJ",717,8
"39035035AAK",831,8
"39035035AAL",718,8
"39035035AAO",660,8
"39035035AAP",684,8
"39035035AAQ",806,8
"39035035AAR",668,8
"39035035AAS",822,8
"39035035AAV",804,8
"39035035AAW",803,8
"39035035AAX",722,8
"39035035AAY",716,8
"39035035AAZ",604,8
"39035035ABA",535,8
"39035035ABD",823,5
"39035035ABE",869,5
"39035035ABF",443,5
"39035035ABG",793,5
"39035035ABH",601,5
"39035035ABI",457,5
"39035035ABJ",729,5
"39035035ABK",958,5
"39035035ABL",770,5
"39035035ABN",729,5
"39035035ABO",471,5
"39035035ABP",2849,5
"39035035ABQ",600,5
"39035035ABR",861,5
"39035035ABU",688,1
"39035035ABV",1510,1
"39035035ABX",1129,1
"39035035ABY",948,1
"39035035ACA",972,1
"39035035ACB",468,1
"39035035ACC",945,1
"39035035ACE",1209,1
"39035035ACF",753,1
"39035035ACG",1021,1
"39035035ACI",708,1
"39035035ACJ",475,1
"39035035ACK",422,1
"39035035ACM",858,1
"39035035ACN",964,1
"39035035ACP",2566,1
"39035035ACQ",834,1
"39035035ACR",110,1
"39035035ACU",558,1
"39035035ACV",865,6
"39035035ACW",1031,1
"39035035ACY",1100,1
"39035035ACZ",727,1
"39035035ADA",679,1
"39035035ADE",1319,1
"39035035ADF",962,1
"39035035ADI",1180,1
"39035035ADJ",799,1
"39035035ADK",1123,1
"39035035ADL",791,1
"39035035ADN",944,1
"39035035ADO",2018,1
"39035035ADP",637,1
"39035035ADQ",483,1
"39035035ADR",571,1
"39035035ADU",934,1
"39035035ADV",915,1
"39035035ADW",783,1
"39035035ADX",689,1
"39035035AEB",1165,1
"39035035AEC",780,1
"39035035AED",818,1
"39035035AEE",1169,1
"39035035AEH",835,1
"39035035AEI",851,1
"39035035AEJ",808,1
"39035035AEK",803,1
"39035035AEN",411,1
"39035035AEO",804,1
"39035035AEP",643,1
"39035035AEQ",1838,1
"39035035AER",641,1
"39035035AES",697,1
"39035035AET",99,1
"39035035AEU",634,1
"39035035AEV",913,1
"39035035AEW",1120,1
"39035035AEX",929,1
"39035035AEY",1668,1
"39035035AEZ",885,1
"39035035AFA",564,1
"39035035AFB",1002,1
"39035035AFC",808,1
"39035035AFF",992,1
"39035035AFG",1875,1
"39035035AFH",1214,1
"39035035AFI",862,1
"39035035AFK",754,1
"39035035AFL",958,1
"39035035AFM",916,1
"39035035AFP",966,1
"39035035AFQ",1125,1
"39035035AFR",966,1
"39035035AFU",962,1
"39035035AFV",1362,1
"39035035AFW",693,1
"39035035AFZ",1183,6
"39035035AGA",789,6
"39035035AGB",709,6
"39035035AGC",783,6
"39035035AGD",1086,6
"39035035AGE",890,6
"39035035AGF",1777,6
"39035035AGG",898,6
"39035035AGH",727,6
"39035035AGI",742,6
"39035035AGJ",661,6
"39035035AGK",924,6
"39035035AGO",435,1
"39035035AGP",1044,1
"39035035AGQ",937,1
"39035035AGR",887,1
"39035035AGS",1154,1
"39035035AGW",1046,1
"39035035AGX",982,1
"39035035AGY",918,1
"39035035AGZ",1094,1
"39035035AHA",785,1
"39035035AHE",1047,1
"39035035AHF",1097,1
"39035035AHG",1123,1
"39035035AHH",542,1
"39035035AHI",1199,1
"39035035AHK",729,1
"39035035AHL",887,1
"39035035AHM",799,1
"39035035AHN",854,1
"39035035AHO",720,1
"39035035AHP",922,1
"39035035AHS",800,6
"39035035AHU",894,6
"39035035AHW",780,6
"39035035AHY",835,6
"39035035AIA",729,6
"39035035AIC",832,6
"39035035AIE",752,6
"39035035AIG",870,6
"39035035AII",915,6
"39035035AIK",818,6
"39035035AIM",759,6
"39035035AIO",709,6
"39035035AIQ",756,6
"39035035AIS",800,6
"39035035AIU",796,6
"39035035AIW",731,6
"39035035AIX",802,6
"39035035AIY",759,6
"39035035AIZ",853,6
"39035035AJA",826,6
"39035035AJB",772,6
"39035035AJC",833,6
"39035035AJD",859,6
"39035035AJH",649,6
"39035035AJJ",962,6
"39035035AJL",713,6
"39035035AJN",261,6
"39035035AJP",972,6
"39035035AJR",654,6
"39035035AJT",1071,6
"39035035AJV",1514,6
"39035035AJX",859,6
"39035035AJY",755,6
"39035035AJZ",654,6
"39035035AKA",853,6
"39035035AKB",950,6
"39035035AKC",309,6
"39035035AKD",1087,6
"39035035AKE",711,6
"39035035AKF",706,6
"39035035AKG",979,6
"39035035AKH",1090,6
"39035035AKI",887,6
"39035035AKP",1147,6
"39035035AKR",1021,6
"39035035AKT",617,6
"39035035AKV",994,6
"39035035AKX",730,6
"39035035AKZ",628,6
"39035035ALB",951,6
"39035035ALD",587,6
"39035035ALF",1066,6
"39035035ALH",717,6
"39035035ALJ",684,6
"39035035ALL",673,6
"39035035ALN",651,6
"39035035ALP",765,6
"39035035ALQ",550,6
"39035035ALR",990,6
"39035035ALS",803,6
"39035035ALT",777,6
"39035035ALU",715,6
"39035035ALV",762,6
"39035035ALW",823,6
"39035035AMC",546,6
"39035035AME",552,6
"39035035AMG",670,6
"39035035AMI",1066,6
"39035035AMK",853,6
"39035035AMM",1038,6
"39035035AMO",568,6
"39035035AMQ",919,6
"39035035AMS",908,6
"39035035AMU",924,6
"39035035AMV",769,6
"39035035AMX",831,6
"39035035AMZ",814,6
"39035035ANA",1032,6
"39035035ANB",984,6
"39035035ANC",581,6
"39035035AND",1004,6
"39035035ANE",982,6
"39035035ANF",985,6
"39035035ANN",2058,6
"39035035ANP",328,6
"39035035ANR",606,6
"39035035ANT",1647,6
"39035035ANV",1361,6
"39035035ANX",2102,6
"39035035ANZ",1435,6
"39035035AOB",768,6
"39035035AOD",583,6
"39035035AOF",498,6
"39035035AOH",957,6
"39035035AOJ",966,6
"39035035AOL",1162,6
"39035035AON",600,6
"39035035AOP",877,6
"39035035AOQ",160,6
"39035035AOR",997,6
"39035035AOS",790,6
"39035035AOT",623,6
"39035035AOU",1715,6
"39035035APB",635,6
"39035035APD",378,6
"39035035APF",4,6
"39035035APH",455,6
"39035035APJ",9,6
"39035035APL",1495,6
"39035035APN",767,6
"39035035APP",738,6
"39035035APR",755,6
"39035035APT",512,6
"39035035APV",672,6
"39035035APX",793,6
"39035035APY",1214,6
"39035035APZ",777,6
"39035035AQA",957,6
"39035035AQB",1143,6
"39035035AQC",956,6
"39035035AQD",719,6
"39035035AQE",1176,6
"39035035AQF",901,6
"39035035AQG",717,6
"39035035AQH",610,6
"39035035AQM",805,6
"39035035AQO",745,6
"39035035AQQ",378,6
"39035035AQS",758,6
"39035035AQU",540,6
"39035035AQW",641,6
"39035035AQY",984,6
"39035035ARA",554,6
"39035035ARC",886,6
"39035035ARE",1301,6
"39035035ARF",346,6
"39035035ARG",466,6
"39035035ARH",539,6
"39035035ARI",823,6
"39035035ARJ",648,6
"39035035ARK",692,6
"39035035ARL",401,6
"39035035ARM",450,6
"39035035ARN",640,6
"39035035ARO",928,6
"39035035ARP",1311,6
"39035035ARV",779,6
"39035035ARX",925,6
"39035035ARZ",1003,6
"39035035ASB",810,6
"39035035ASD",621,6
"39035035ASF",77,6
"39035035ASH",662,6
"39035035ASJ",624,6
"39035035ASL",565,6
"39035035ASN",844,6
"39035035ASP",1213,6
"39035035ASQ",361,6
"39035035ASR",1031,6
"39035035ASS",731,6
"39035035AST",1071,6
"39035035ASU",994,6
"39035035ASV",859,6
"39035035ASW",762,6
"39035035ASX",889,6
"39035035ATF",685,6
"39035035ATH",740,6
"39035035ATJ",683,6
"39035035ATL",730,6
"39035035ATN",836,6
"39035035ATP",723,6
"39035035ATR",855,6
"39035035ATT",722,6
"39035035ATV",641,6
"39035035ATX",606,6
"39035035ATZ",714,6
"39035035AUB",821,6
"39035035AUD",790,6
"39035035AUE",710,6
"39035035AUF",768,6
"39035035AUG",2685,6
"39035035AUH",634,6
"39035035AUI",704,6
"39035035AUJ",681,6
"39035035AUR",572,6
"39035035AUT",547,6
"39035035AUV",878,6
"39035035AUX",869,6
"39035035AUZ",913,6
"39035035AVB",667,6
"39035035AVD",1078,6
"39035035AVF",683,6
"39035035AVG",1111,6
"39035035AVH",625,6
"39035035AVI",832,6
"39035035AVJ",865,6
"39035035AVK",701,6
"39035035AVL",884,6
"39035035AVM",528,6
"39035035AVN",628,6
"39035035AVO",1026,6
"39035035AVP",774,6
"39035035AVQ",917,6
"39035035AVY",713,6
"39035035AWA",528,6
"39035035AWC",1013,6
"39035035AWE",1052,6
"39035035AWG",451,6
"39035035AWI",1131,6
"39035035AWK",654,6
"39035035AWM",1044,6
"39035035AWN",775,6
"39035035AWO",1171,6
"39035035AWP",629,6
"39035035AWQ",711,6
"39035035AWR",1327,6
"39035035AWS",593,6
"39035035AWT",1013,6
"39035035AWU",1062,6
"39035035AWV",849,6
"39035035AWW",759,6
"39035035AWX",1270,6
"39035035AWY",1025,6
"39035035AWZ",1663,6
"39035035AXF",1285,6
"39035035AXH",1124,6
"39035035AXJ",789,6
"39035035AXL",1177,6
"39035035AXN",979,6
"39035035AXO",1327,6
"39035035AXP",1039,6
"39035035AXQ",1267,6
"39035035AXR",898,6
"39035035AXS",1227,6
"39035035AXT",1104,6
"39035035AXU",1116,6
"39035035AXV",740,6
"39035035AXW",1088,6
"39035035AXX",700,6
"39035035AXY",1236,6
"39035035AYJ",995,6
"39035035AYL",1111,6
"39035035AYN",1163,6
"39035035AYP",1819,6
"39035035AYR",2038,6
"39035035AYT",113,6
"39035035AYV",3892,6
"39035035AYX",534,6
"39035035AYZ",791,6
"39035035AZB",636,6
"39035035AZC",1254,6
"39035035AZD",1176,6
"39035035AZE",1611,6
"39035035AZF",1444,6
"39035035AZG",418,6
"39035035AZH",351,6
"39035035AZI",624,6
"39035035AZJ",520,6
"39035035AZK",172,6
"39035035AZL",825,6
"39035035AZM",1117,6
"39035035AZN",683,6
"39035035AZO",999,6
"39035035AZS",473,6
"39035035AZU",1459,6
"39035035BAA",701,6
"39035035BAC",836,6
"39035035BAE",953,6
"39035035BAG",1319,6
"39035035BAI",1010,6
"39035035BAJ",1159,6
"39035035BAL",1225,6
"39035035BAM",894,6
"39035035BAN",1516,6
"39035035BAO",1222,6
"39035035BAP",852,6
"39035035BAQ",918,6
"39035035BAR",780,6
"39035035BAS",1286,6
"39035035BAT",822,6
"39035035BAU",980,6
"39035035BBB",1224,6
"39035035BBD",425,6
"39035035BBF",1110,6
"39035035BBH",1080,6
"39035035BBJ",968,6
"39035035BBL",1530,6
"39035035BBN",1242,6
"39035035BBP",812,6
"39035035BBQ",985,6
"39035035BBR",1220,6
"39035035BBS",1127,6
"39035035BBT",1018,6
"39035035BBU",990,6
"39035035BBV",1247,6
"39035035BBW",1779,6
"39035035BBX",1406,6
"39035035BBY",237,6
"39035035BBZ",1688,6
"39035035BCI",1414,6
"39035035BCK",176,6
"39035035BCM",65,6
"39035035BCO",981,6
"39035035BCQ",834,6
"39035035BCS",1347,6
"39035035BCU",1496,6
"39035035BCW",1593,6
"39035035BCY",1253,6
"39035035BCZ",332,6
"39035035BDA",1551,6
"39035035BDB",1353,6
"39035035BDC",1275,6
"39035035BDD",1133,6
"39035035BDE",1140,6
"39035035BDF",1506,6
"39035035BDG",1478,6
"39035035BDH",1476,6
"39035035BDI",1546,6
"39035035BDQ",1925,6
"39035035BDS",1463,6
"39035035BDU",476,6
"39035035BDV",1466,6
"39035035BDW",1620,6
"39035035BDX",1090,6
"39035035BDY",950,6
"39035035BDZ",1302,6
"39035035BEA",1153,6
"39035035BEB",949,6
"39035035BEC",1074,6
"39035035BED",1087,6
"39035035BEE",1097,6
"39035035BEF",1258,6
"39035035BEG",1253,6
"39035035BEH",665,6
"39035035BES",667,6
"39035035BEU",72,6
"39035035BEV",1150,6
"39035035BEW",1312,6
"39035035BEX",1089,6
"39035035BEY",1232,6
"39035035BEZ",949,6
"39035035BFA",1297,6
"39035035BFB",1222,6
"39035035BFC",1258,6
"39035035BFD",1040,6
"39035035BFE",1299,6
"39035035BFF",1147,6
"39035035BFG",1180,6
"39035035BFH",1309,6
"39035035BFI",1471,6
"39035035BFJ",1350,6
"39035035BFK",1346,6
"39035035BFL",1047,6
"39035035BFT",15,6
"39035035BFV",523,1
"39035035BFX",1029,1
"39035035BFZ",889,1
"39035035BGB",833,6
"39035035BGD",1199,6
"39035035BGE",1076,6
"39035035BGF",1086,6
"39035035BGG",1220,6
"39035035BGH",1354,6
"39035035BGI",1180,6
"39035035BGJ",1369,6
"39035035BGK",1479,6
"39035035BGL",1582,6
"39035035BGM",809,6
"39035035BGN",1131,6
"39035035BGO",1672,6
"39035035BGP",1232,6
"39035035BGQ",1600,6
"39035035BGY",690,6
"39035035BHA",894,6
"39035035BHC",1051,6
"39035035BHE",1088,6
"39035035BHG",1102,6
"39035035BHI",1044,6
"39035035BHK",1152,6
"39035035BHM",973,1
"39035035BHO",1256,1
"39035035BHP",1245,1
"39035035BHQ",1252,1
"39035035BHR",1473,1
"39035035BHS",1164,1
"39035035BHT",957,1
"39035035BHU",1038,1
"39035035BHV",873,1
"39035035BHW",1150,1
"39035035BHX",1036,1
"39035035BHY",817,1
"39035035BHZ",2020,1
"39035035BIG",909,6
"39035035BII",930,6
"39035035BIK",800,6
"39035035BIM",1098,6
"39035035BIO",898,6
"39035035BIQ",1100,6
"39035035BIS",1102,6
"39035035BIU",789,1
"39035035BIW",1047,1
"39035035BIY",956,6
"39035035BJA",898,6
"39035035BJC",780,1
"39035035BJE",821,1
"39035035BJF",980,1
"39035035BJG",920,1
"39035035BJH",1198,1
"39035035BJI",1255,1
"39035035BJJ",625,1
"39035035BJK",1064,1
"39035035BJL",1024,1
"39035035BJM",802,1
"39035035BJN",837,1
"39035035BJO",1195,1
"39035035BJS",1149,6
"39035035BJT",810,6
"39035035BJU",908,6
"39035035BJV",1036,6
"39035035BJW",845,6
"39035035BJX",477,6
"39035035BJY",742,6
"39035035BJZ",802,6
"39035035BKA",848,6
"39035035BKB",824,6
"39035035BKG",800,6
"39035035BKH",703,6
"39035035BKI",659,6
"39035035BKJ",788,6
"39035035BKK",763,6
"39035035BKL",758,6
"39035035BKM",750,6
"39035035BKN",703,6
"39035035BKO",695,6
"39035035BKP",912,6
"39035035BKQ",669,6
"39035035BKV",940,6
"39035035BKW",1012,6
"39035035BKX",716,6
"39035035BKY",770,6
"39035035BKZ",1060,6
"39035035BLA",780,6
"39035035BLB",753,6
"39035035BLC",926,6
"39035035BLG",749,6
"39035035BLH",1102,6
"39035035BLI",978,6
"39035035BLJ",889,6
"39035035BLK",982,6
"39035035BLL",860,6
"39035035BLM",752,6
"39035035BLN",822,6
"39035035BLO",875,6
"39035035BLP",877,6
"39035035BLQ",1260,6
"39035035BLR",812,6
"39035035BLS",784,6
"39035035BLT",988,6
"39035035BLZ",974,6
"39035035BMA",767,6
"39035035BMB",835,6
"39035035BMC",741,6
"39035035BMD",702,6
"39035035BME",939,6
"39035035BMF",735,6
"39035035BMG",1051,6
"39035035BMH",781,6
"39035035BMI",693,6
"39035035BMJ",853,6
"39035035BMK",722,6
"39035035BMQ",805,6
"39035035BMR",421,6
"39035035BMS",836,6
"39035035BMT",662,6
"39035035BMU",654,6
"39035035BMV",597,6
"39035035BMW",708,6
"39035035BMX",651,6
"39035035BNF",631,6
"39035035BNG",457,6
"39035035BNH",583,6
"39035035BNI",547,6
"39035035BNJ",389,6
"39035035BNK",699,6
"39035035BNL",780,6
"39035035BNM",926,6
"39035035BNN",581,6
"39035035BNV",618,6
"39035035BNW",675,6
"39035035BNX",779,6
"39035035BNY",1185,6
"39035035BNZ",1143,6
"39035035BOA",800,6
"39035035BOB",856,6
"39035035BOC",700,6
"39035035BOK",846,6
"39035035BOL",972,6
"39035035BOM",890,6
"39035035BON",1162,6
"39035035BOO",1091,6
"39035035BOP",1189,6
"39035035BOQ",823,6
"39035035BOR",2371,6
"39035035BOS",1092,6
"39035035BOT",1027,6
"39035035BOU",1039,6
"39035035BOV",692,6
"39035035BOW",1242,6
"39035035BPD",1257,6
"39035035BPE",1173,6
"39035035BPF",1606,6
"39035035BPG",911,6
"39035035BPH",806,6
"39035035BPI",952,6
"39035035BPJ",961,6
"39035035BPL",935,6
"39035035BPM",1145,6
"39035035BPN",835,6
"39035035BQA",1278,6
"39035035BQB",1011,6
"39035035BQC",1019,6
"39035035BQD",1243,6
"39035035BQE",812,6
"39035035BQF",1200,6
"39035035BQG",1331,6
"39035035BQH",913,6
"39035035BQI",1020,6
"39035035BQJ",1095,6
"39035035BQK",980,6
"39035035BQT",973,6
"39035035BQU",964,6
"39035035BQV",1183,6
"39035035BQW",1552,6
"39035035BQX",705,6
"39035035BQY",1715,6
"39035035BQZ",618,6
"39035035BRA",354,6
"39035035BRB",755,6
"39035035BRC",1509,6
"39035035BRD",1110,6
"39035035BRE",563,6
"39035035BRM",728,6
"39035035BRN",759,1
"39035035BRO",770,6
"39035035BRP",1132,6
"39035035BRS",400,6
"39035035BRT",783,6
"39035035BRU",1198,6
"39035035BRV",967,6
"39035035BRX",928,1
"39035035BRY",874,1
"39035035BRZ",892,1
"39035035BSA",1030,1
"39035035BSE",883,6
"39035035BSF",881,6
"39035035BSG",801,1
"39035035BSH",783,1
"39035035BSJ",727,1
"39035035BSK",790,1
"39035035BSL",690,1
"39035035BSM",810,1
"39035035BSP",1315,6
"39035035BSQ",75,6
"39035035BSR",673,6
"39035035BSS",877,6
"39035035BST",769,6
"39035035BSX",1130,6
"39035035BSY",1087,6
"39035035BSZ",933,6
"39035035BTA",992,6
"39035035BTF",50,6
